time,generation biomass,generation fossil brown coal/lignite,generation fossil gas,generation fossil hard coal,generation fossil oil,generation hydro pumped storage consumption,generation hydro run-of-river and poundage,generation hydro water reservoir,generation nuclear,generation other,generation other renewable,generation solar,generation waste,generation wind onshore,total load actual,price day ahead,price actual,temp_Barcelona,temp_min_Barcelona,temp_max_Barcelona,pressure_Barcelona,humidity_Barcelona,wind_speed_Barcelona,wind_deg_Barcelona,rain_1h_Barcelona,rain_3h_Barcelona,snow_3h_Barcelona,clouds_all_Barcelona,temp_Bilbao,temp_min_Bilbao,temp_max_Bilbao,pressure_Bilbao,humidity_Bilbao,wind_speed_Bilbao,wind_deg_Bilbao,rain_1h_Bilbao,rain_3h_Bilbao,snow_3h_Bilbao,clouds_all_Bilbao,temp_Madrid,temp_min_Madrid,temp_max_Madrid,pressure_Madrid,humidity_Madrid,wind_speed_Madrid,wind_deg_Madrid,rain_1h_Madrid,rain_3h_Madrid,snow_3h_Madrid,clouds_all_Madrid,temp_Seville,temp_min_Seville,temp_max_Seville,pressure_Seville,humidity_Seville,wind_speed_Seville,wind_deg_Seville,rain_1h_Seville,rain_3h_Seville,snow_3h_Seville,clouds_all_Seville,temp_Valencia,temp_min_Valencia,temp_max_Valencia,pressure_Valencia,humidity_Valencia,wind_speed_Valencia,wind_deg_Valencia,rain_1h_Valencia,rain_3h_Valencia,snow_3h_Valencia,clouds_all_Valencia
2015-10-18 21:00:00+00:00,569.0,0.0,5022.0,4677.0,236.0,0.0,519.0,2442.0,4970.0,83.0,64.0,23.0,231.0,3335.0,24387.0,56.57,64.43,290.15,290.15,290.15,1013.0,93.0,2.0,300.0,0.0,0.0,0.0,20.0,288.48,287.15,290.15,1011.0,88.0,1.0,120.0,0.0,0.0,0.0,0.0,289.15,289.15,289.15,1011.0,93.0,1.0,0.0,0.3,0.0,0.0,20.0,296.57,292.15,303.15,1007.0,88.0,3.0,150.0,0.3,0.0,0.0,75.0,293.15,293.15,293.15,1012.0,77.0,1.0,0.0,0.0,0.0,0.0,75.0
2015-10-18 22:00:00+00:00,570.0,0.0,5217.0,4411.0,232.0,322.0,488.0,2310.0,4968.0,86.0,62.0,15.0,241.0,3368.0,22620.0,47.61,58.42,290.15,290.15,290.15,1013.0,93.0,0.0,360.0,0.0,0.0,0.0,20.0,286.6566875,286.6566875,286.6566875,1011.0,93.0,0.0,98.0,0.3,0.0,0.0,73.0,289.15,289.15,289.15,1011.0,93.0,0.0,0.0,0.0,0.0,0.0,40.0,295.23,291.15,302.15,1007.0,93.0,6.0,160.0,0.3,0.0,0.0,40.0,293.15,293.15,293.15,1013.0,77.0,1.0,0.0,0.0,0.0,0.0,20.0
2015-10-18 23:00:00+00:00,573.0,0.0,5105.0,4333.0,227.0,512.0,482.0,1111.0,4966.0,86.0,58.0,14.0,243.0,3438.0,21323.0,46.68,57.5,290.15,290.15,290.15,1013.0,88.0,2.0,340.0,0.0,0.0,0.0,20.0,286.14634375,286.14634375,286.14634375,1011.0,94.0,0.0,104.0,0.3,0.0,0.0,70.0,289.15,289.15,289.15,1011.0,93.0,0.0,0.0,0.3,0.0,0.0,40.0,295.73,291.15,302.15,1007.0,88.0,6.0,180.0,0.3,0.0,0.0,40.0,292.15,292.15,292.15,1012.0,82.0,1.0,330.0,0.0,0.0,0.0,20.0
2015-10-19 00:00:00+00:00,571.0,45.0,5235.0,4394.0,234.0,1294.0,478.0,441.0,4967.0,87.0,57.0,14.0,244.0,3717.0,20669.0,42.95,53.38,289.15,289.15,289.15,1013.0,93.0,1.0,320.0,0.0,0.0,0.0,40.0,286.15,286.15,286.15,1012.0,100.0,0.0,110.0,0.0,0.0,0.0,20.0,289.15,289.15,289.15,1011.0,93.0,1.0,0.0,0.3,0.0,0.0,75.0,295.42,291.15,302.15,1008.0,93.0,4.0,220.0,0.3,0.0,0.0,40.0,292.15,292.15,292.15,1011.0,82.0,2.0,330.0,0.0,0.0,0.0,20.0
2015-10-19 01:00:00+00:00,572.0,136.0,4822.0,4812.0,233.0,1597.0,477.0,449.0,4967.0,87.0,59.0,14.0,242.0,3619.0,20418.0,41.69,52.24,289.15,289.15,289.15,1013.0,93.0,2.0,340.0,0.0,0.0,0.0,20.0,286.15,286.15,286.15,1012.0,100.0,0.0,151.0,0.3,0.0,0.0,75.0,288.74,288.15,289.15,1010.0,100.0,1.0,0.0,0.3,0.0,0.0,40.0,296.87,292.15,301.15,1007.0,88.0,6.0,180.0,0.0,0.0,0.0,40.0,291.15,291.15,291.15,1011.0,88.0,1.0,330.0,0.0,0.0,0.0,20.0
2015-10-19 02:00:00+00:00,574.0,238.0,4856.0,5050.0,234.0,1681.0,473.0,434.0,4967.0,87.0,58.0,14.0,238.0,3458.0,20388.0,40.69,50.68,289.15,289.15,289.15,1012.0,93.0,2.0,360.0,0.0,0.0,0.0,40.0,286.15,286.15,286.15,1012.0,100.0,0.0,151.0,0.3,0.0,0.0,75.0,288.73,288.15,289.15,1010.0,100.0,1.0,0.0,0.3,0.0,0.0,40.0,293.83,290.15,300.15,1009.0,93.0,3.0,200.0,0.0,0.0,0.0,40.0,291.15,291.15,291.15,1011.0,82.0,1.0,0.0,0.0,0.0,0.0,0.0
2015-10-19 03:00:00+00:00,571.0,393.0,4719.0,5164.0,237.0,1580.0,477.0,425.0,4968.0,87.0,59.0,13.0,245.0,3639.0,21012.0,43.0,52.74,289.15,289.15,289.15,1011.0,93.0,2.0,30.0,0.0,0.0,0.0,20.0,286.15,286.15,286.15,1011.0,100.0,0.0,151.0,0.3,0.0,0.0,40.0,288.15,288.15,288.15,1010.0,100.0,1.0,0.0,0.3,0.0,0.0,40.0,293.19,290.15,300.15,1014.0,83.0,2.0,110.0,0.0,0.0,0.0,92.0,291.15,291.15,291.15,1011.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-19 04:00:00+00:00,570.0,508.0,5130.0,5592.0,243.0,611.0,475.0,748.0,4967.0,87.0,58.0,17.0,245.0,4008.0,23557.0,48.75,57.34,289.15,289.15,289.15,1012.0,93.0,2.0,360.0,0.0,0.0,0.0,75.0,287.04,286.15,288.15,1010.0,100.0,0.0,151.0,0.0,0.0,0.0,40.0,288.15,288.15,288.15,1010.0,93.0,2.0,130.0,0.9,0.0,0.0,40.0,292.82,289.15,301.15,1015.0,78.0,1.0,110.0,0.0,0.0,0.0,92.0,291.15,291.15,291.15,1011.0,88.0,3.0,270.0,0.0,0.0,0.0,40.0
2015-10-19 05:00:00+00:00,566.0,702.0,5985.0,6082.0,267.0,3.0,502.0,3129.0,4966.0,87.0,57.0,23.0,247.0,4652.0,27549.0,60.01,66.39,289.15,289.15,289.15,1012.0,93.0,4.0,50.0,0.0,0.0,0.0,75.0,287.05,286.15,288.15,1010.0,100.0,0.0,114.0,0.0,0.0,0.0,40.0,288.15,288.15,288.15,1010.0,93.0,2.0,110.0,0.9,0.0,0.0,75.0,293.5,289.15,302.15,1008.0,93.0,1.0,90.0,0.0,0.0,0.0,40.0,291.15,291.15,291.15,1011.0,88.0,2.0,320.0,0.0,0.0,0.0,75.0
2015-10-19 06:00:00+00:00,567.0,811.0,6243.0,6321.0,323.0,0.0,528.0,4585.0,4965.0,87.0,59.0,33.0,248.0,4965.0,29935.0,60.17,71.05,291.15,291.15,291.15,1012.0,93.0,4.0,60.0,0.0,0.0,0.0,75.0,287.27,287.27,287.27,1010.0,100.0,0.0,114.0,0.0,0.0,0.0,57.0,288.15,288.15,288.15,1010.0,93.0,1.0,130.0,0.0,0.0,0.0,75.0,294.17,289.15,304.15,1008.0,87.0,2.0,90.0,0.0,0.0,0.0,40.0,292.15,292.15,292.15,1010.0,77.0,4.0,340.0,0.0,0.0,0.0,75.0
2015-10-19 07:00:00+00:00,571.0,838.0,6180.0,6467.0,335.0,0.0,532.0,4869.0,4967.0,87.0,63.0,361.0,249.0,5056.0,30670.0,62.52,72.87,291.15,291.15,291.15,1012.0,93.0,4.0,60.0,0.0,0.0,0.0,75.0,287.49,286.15,289.15,1011.0,100.0,0.0,114.0,0.0,0.0,0.0,75.0,288.15,288.15,288.15,1010.0,87.0,2.0,140.0,0.0,0.0,0.0,75.0,294.69,289.15,306.15,1015.0,52.0,3.0,340.0,0.0,0.0,0.0,88.0,291.15,291.15,291.15,1010.0,82.0,2.0,280.0,0.3,0.0,0.0,90.0
2015-10-19 08:00:00+00:00,574.0,848.0,6096.0,6437.0,328.0,0.0,535.0,5068.0,4966.0,87.0,65.0,947.0,257.0,4992.0,31363.0,63.51,74.24,291.15,291.15,291.15,1012.0,88.0,5.0,70.0,0.0,0.0,0.0,75.0,288.03,287.15,289.15,1011.0,100.0,0.0,130.0,0.3,0.0,0.0,75.0,288.15,288.15,288.15,1011.0,87.0,3.0,150.0,0.9,0.0,0.0,75.0,295.02,290.15,306.15,1015.0,55.0,4.0,330.0,0.3,0.0,0.0,92.0,291.15,291.15,291.15,1010.0,88.0,3.0,300.0,0.3,0.0,0.0,75.0
2015-10-19 09:00:00+00:00,571.0,842.0,5979.0,6224.0,313.0,0.0,546.0,4258.0,4953.0,87.0,67.0,1561.0,258.0,4814.0,31659.0,62.18,74.18,291.15,291.15,291.15,1012.0,88.0,4.0,60.0,0.0,0.0,0.0,75.0,288.6,288.15,289.15,1012.0,100.0,0.0,130.0,0.3,0.0,0.0,75.0,289.15,289.15,289.15,1011.0,82.0,3.0,150.0,0.0,0.0,0.0,75.0,295.45,290.15,306.15,1014.0,59.0,6.0,320.0,0.3,0.0,0.0,92.0,291.15,291.15,291.15,1011.0,88.0,3.0,330.0,0.0,0.0,0.0,75.0
2015-10-19 10:00:00+00:00,573.0,842.0,5965.0,6257.0,309.0,0.0,545.0,4039.0,4956.0,87.0,70.0,1867.0,259.0,4837.0,31889.0,60.0,71.77,292.15,292.15,292.15,1012.0,82.0,5.0,60.0,0.0,0.0,0.0,75.0,289.03,288.15,290.15,1012.0,100.0,0.0,130.0,0.9,0.0,0.0,75.0,289.15,289.15,289.15,1011.0,87.0,4.0,140.0,0.0,0.0,0.0,75.0,297.16,292.15,306.15,1008.0,77.0,2.0,180.0,0.3,0.0,0.0,75.0,291.15,291.15,291.15,1011.0,88.0,1.0,320.0,0.3,0.0,0.0,75.0
2015-10-19 11:00:00+00:00,574.0,835.0,5610.0,6268.0,339.0,0.0,546.0,3629.0,4961.0,86.0,69.0,1803.0,253.0,4762.0,31639.0,59.59,71.46,293.15,293.15,293.15,1013.0,72.0,6.0,60.0,0.0,0.0,0.0,75.0,289.59,289.15,290.15,1012.0,100.0,1.0,78.0,0.9,0.0,0.0,75.0,290.15,290.15,290.15,1011.0,82.0,4.0,160.0,0.0,0.0,0.0,75.0,297.15,291.15,307.15,1008.0,82.0,1.0,90.0,0.9,0.0,0.0,75.0,292.15,292.15,292.15,1011.0,82.0,1.0,280.0,0.0,0.0,0.0,75.0
2015-10-19 12:00:00+00:00,572.0,834.0,5364.0,6400.0,339.0,0.0,549.0,2950.0,4965.0,85.0,66.0,1706.0,251.0,4686.0,30367.0,57.52,66.28,293.15,293.15,293.15,1012.0,72.0,7.0,70.0,0.0,0.0,0.0,20.0,289.59,289.15,290.15,1012.0,100.0,1.0,78.0,0.3,0.0,0.0,75.0,291.57,291.15,292.15,1011.0,72.0,3.0,150.0,0.0,0.0,0.0,75.0,296.81,292.15,306.15,1013.0,52.0,6.0,340.0,3.0,0.0,0.0,92.0,293.15,293.15,293.15,1011.0,77.0,3.0,330.0,0.0,0.0,0.0,75.0
2015-10-19 13:00:00+00:00,567.0,844.0,5319.0,6405.0,332.0,0.0,560.0,2907.0,4964.0,84.0,67.0,1503.0,253.0,4680.0,29702.0,57.72,65.89,293.15,293.15,293.15,1012.0,77.0,5.0,80.0,0.0,0.0,0.0,20.0,289.59,289.59,289.59,1012.0,100.0,1.0,72.0,0.0,0.0,0.0,75.0,292.15,292.15,292.15,1011.0,68.0,2.0,0.0,0.0,0.0,0.0,75.0,298.27,294.15,305.15,1013.0,62.0,6.0,330.0,3.0,0.0,0.0,92.0,294.15,294.15,294.15,1011.0,73.0,2.0,310.0,0.0,0.0,0.0,75.0
2015-10-19 14:00:00+00:00,563.0,844.0,5236.0,6471.0,366.0,0.0,566.0,2873.0,4964.0,85.0,65.0,1145.0,253.0,4811.0,29492.0,58.0,65.78,291.15,291.15,291.15,1011.0,93.0,4.0,90.0,0.0,0.0,0.0,20.0,289.59,289.59,289.59,1012.0,100.0,2.0,66.0,0.0,0.0,0.0,75.0,292.15,292.15,292.15,1011.0,72.0,3.0,140.0,0.0,0.0,0.0,75.0,298.49,295.15,304.15,1007.0,69.0,3.0,130.0,0.0,0.0,0.0,75.0,294.15,294.15,294.15,1010.0,73.0,2.0,30.0,0.0,0.0,0.0,75.0
2015-10-19 15:00:00+00:00,540.0,867.0,5339.0,6591.0,408.0,0.0,577.0,3109.0,4964.0,86.0,67.0,744.0,256.0,4832.0,29651.0,57.68,65.45,291.15,291.15,291.15,1011.0,93.0,4.0,70.0,0.0,0.0,0.0,20.0,289.59,289.15,290.15,1012.0,100.0,3.0,60.0,0.3,0.0,0.0,75.0,292.57,292.15,293.15,1010.0,64.0,2.0,160.0,0.0,0.0,0.0,75.0,297.78,293.15,304.15,1006.0,88.0,5.0,120.0,0.9,0.0,0.0,75.0,294.15,294.15,294.15,1010.0,73.0,0.0,0.0,0.0,0.0,0.0,75.0
2015-10-19 16:00:00+00:00,557.0,937.0,5422.0,6606.0,411.0,0.0,593.0,4530.0,4963.0,86.0,71.0,262.0,263.0,4780.0,29623.0,60.17,68.8,292.15,292.15,292.15,1011.0,82.0,4.0,70.0,0.0,0.0,0.0,20.0,289.6,289.15,290.15,1012.0,93.0,1.0,70.0,0.3,0.0,0.0,75.0,293.73,293.15,294.15,1010.0,60.0,1.0,140.0,0.0,0.0,0.0,40.0,297.74,293.15,303.15,1014.0,79.0,3.0,330.0,0.9,0.0,0.0,92.0,295.15,295.15,295.15,1010.0,68.0,3.0,66.0,0.0,0.0,0.0,20.0
2015-10-19 17:00:00+00:00,569.0,957.0,5650.0,6588.0,412.0,0.0,581.0,5630.0,4963.0,86.0,68.0,28.0,265.0,5306.0,31122.0,62.85,74.0,291.15,291.15,291.15,1011.0,88.0,3.0,70.0,0.0,0.0,0.0,40.0,289.59,289.15,290.15,1013.0,93.0,0.0,0.0,0.9,0.0,0.0,75.0,293.15,293.15,293.15,1010.0,60.0,1.0,140.0,0.0,0.0,0.0,40.0,297.66,294.15,303.15,1014.0,79.0,2.0,340.0,0.3,0.0,0.0,92.0,294.15,294.15,294.15,1011.0,68.0,2.0,80.0,0.0,0.0,0.0,20.0
2015-10-19 18:00:00+00:00,567.0,953.0,5562.0,6600.0,410.0,0.0,584.0,5240.0,4966.0,86.0,71.0,20.0,267.0,5708.0,32789.0,63.1,74.08,291.15,291.15,291.15,1012.0,88.0,3.0,80.0,0.0,0.0,0.0,40.0,289.09,289.09,289.09,1013.0,96.0,0.0,15.0,0.0,0.0,0.0,75.0,292.33,291.15,293.15,1011.0,82.0,0.0,30.0,0.0,0.0,0.0,40.0,297.16,294.15,303.15,1007.0,77.0,1.0,160.0,0.0,0.0,0.0,20.0,293.15,293.15,293.15,1011.0,77.0,4.0,60.0,0.0,0.0,0.0,75.0
2015-10-19 19:00:00+00:00,579.0,911.0,5201.0,6572.0,412.0,0.0,584.0,4300.0,4967.0,86.0,70.0,13.0,265.0,5552.0,31850.0,58.21,67.36,291.15,291.15,291.15,1012.0,82.0,3.0,60.0,0.0,0.0,0.0,20.0,288.59,288.15,289.15,1014.0,100.0,1.0,31.0,0.3,0.0,0.0,75.0,290.74,290.15,291.15,1011.0,82.0,1.0,0.0,0.0,0.0,0.0,40.0,296.27,293.15,302.15,1014.0,79.0,2.0,60.0,0.0,0.0,0.0,20.0,293.15,293.15,293.15,1011.0,77.0,2.0,80.0,0.0,0.0,0.0,40.0
2015-10-19 20:00:00+00:00,575.0,913.0,4707.0,6402.0,413.0,0.0,577.0,2491.0,4966.0,86.0,70.0,13.0,266.0,5274.0,28788.0,53.15,63.25,291.15,291.15,291.15,1012.0,82.0,4.0,70.0,0.0,0.0,0.0,20.0,288.6,288.15,289.15,1015.0,100.0,1.0,14.0,0.3,0.0,0.0,75.0,289.73,289.15,290.15,1012.0,87.0,2.0,350.0,0.0,0.0,0.0,20.0,295.82,292.15,302.15,1008.0,77.0,0.0,0.0,0.0,0.0,0.0,20.0,293.15,293.15,293.15,1012.0,77.0,1.0,40.0,0.0,0.0,0.0,40.0
2015-10-19 21:00:00+00:00,567.0,891.0,5116.0,6055.0,419.0,127.0,573.0,1607.0,4966.0,87.0,71.0,13.0,267.0,5200.0,26163.0,48.37,57.32,291.15,291.15,291.15,1013.0,82.0,4.0,60.0,0.0,0.0,0.0,20.0,288.03,287.15,289.15,1016.0,100.0,1.0,14.0,0.3,0.0,0.0,75.0,289.15,289.15,289.15,1013.0,87.0,2.0,340.0,0.0,0.0,0.0,0.0,295.27,292.15,301.15,1013.0,78.0,2.0,50.0,0.9,0.0,0.0,92.0,293.15,293.15,293.15,1012.0,72.0,0.0,0.0,0.0,0.0,0.0,40.0
2015-10-19 22:00:00+00:00,564.0,689.0,4420.0,5465.0,390.0,747.0,553.0,628.0,4967.0,88.0,69.0,13.0,262.0,5359.0,24542.0,44.02,53.44,291.15,291.15,291.15,1013.0,82.0,2.0,60.0,0.0,0.0,0.0,20.0,287.3845,287.3845,287.3845,1016.0,96.0,2.0,12.0,0.9,0.0,0.0,83.0,288.15,288.15,288.15,1013.0,93.0,2.0,330.0,0.0,0.0,0.0,0.0,294.91,292.15,301.15,1013.0,83.0,3.0,70.0,0.9,0.0,0.0,92.0,293.15,293.15,293.15,1013.0,72.0,2.0,44.0,0.0,0.0,0.0,40.0
2015-10-19 23:00:00+00:00,553.0,579.0,4101.0,5163.0,381.0,758.0,530.0,452.0,4967.0,88.0,69.0,13.0,262.0,5776.0,23082.0,41.69,51.33,290.15,290.15,290.15,1013.0,88.0,2.0,60.0,0.0,0.0,0.0,20.0,287.15,287.15,287.15,1017.0,93.0,3.0,10.0,0.3,0.0,0.0,75.0,287.56,287.15,288.15,1014.0,87.0,2.0,340.0,0.0,0.0,0.0,0.0,294.84,291.15,301.15,1009.0,88.0,0.0,360.0,0.0,0.0,0.0,20.0,292.15,292.15,292.15,1013.0,82.0,0.0,0.0,0.0,0.0,0.0,40.0
2015-10-20 00:00:00+00:00,549.0,536.0,3769.0,4921.0,370.0,1017.0,529.0,392.0,4965.0,88.0,69.0,13.0,264.0,6174.0,22212.0,40.0,49.17,290.15,290.15,290.15,1013.0,88.0,1.0,10.0,0.0,0.0,0.0,40.0,287.15,287.15,287.15,1017.0,93.0,2.0,20.0,0.0,0.0,0.0,90.0,287.15,287.15,287.15,1014.0,93.0,1.0,340.0,0.0,0.0,0.0,0.0,294.39,291.15,301.15,1013.0,78.0,2.0,60.0,0.0,0.0,0.0,88.0,290.15,290.15,290.15,1013.0,93.0,1.0,310.0,0.0,0.0,0.0,20.0
2015-10-20 01:00:00+00:00,553.0,526.0,3537.0,4698.0,369.0,1816.0,538.0,352.0,4967.0,88.0,70.0,12.0,268.0,6724.0,21893.0,39.29,48.36,290.15,290.15,290.15,1013.0,67.0,2.0,70.0,0.0,0.0,0.0,40.0,287.15,287.15,287.15,1017.0,93.0,1.0,0.0,0.3,0.0,0.0,75.0,286.74,286.15,287.15,1014.0,93.0,1.0,320.0,0.0,0.0,0.0,0.0,297.84,291.15,301.15,1009.0,88.0,2.0,0.0,0.0,0.0,0.0,20.0,290.15,290.15,290.15,1013.0,93.0,0.0,0.0,0.0,0.0,0.0,40.0
2015-10-20 02:00:00+00:00,555.0,518.0,3485.0,4245.0,365.0,2112.0,535.0,301.0,4967.0,87.0,70.0,12.0,261.0,7414.0,21807.0,37.64,46.61,290.15,290.15,290.15,1013.0,67.0,2.0,60.0,0.0,0.0,0.0,40.0,287.15,287.15,287.15,1017.0,93.0,1.0,20.0,0.3,0.0,0.0,75.0,286.15,286.15,286.15,1014.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,294.43,290.15,300.15,1009.0,93.0,1.0,78.0,0.0,0.0,0.0,75.0,290.15,290.15,290.15,1013.0,93.0,1.0,0.0,0.0,0.0,0.0,20.0
2015-10-20 03:00:00+00:00,557.0,538.0,3665.0,4251.0,383.0,2311.0,533.0,447.0,4964.0,88.0,69.0,12.0,264.0,8535.0,22222.0,39.96,48.83,290.15,290.15,290.15,1013.0,72.0,3.0,60.0,0.0,0.0,0.0,40.0,286.15,286.15,286.15,1018.0,100.0,5.0,10.0,0.3,0.0,0.0,75.0,286.15,286.15,286.15,1014.0,93.0,1.0,0.0,0.0,0.0,0.0,0.0,293.99,290.15,300.15,1009.0,88.0,1.0,50.0,0.0,0.0,0.0,75.0,290.15,290.15,290.15,1013.0,93.0,1.0,330.0,0.0,0.0,0.0,20.0
2015-10-20 04:00:00+00:00,560.0,546.0,3829.0,4345.0,385.0,1674.0,537.0,695.0,4963.0,88.0,70.0,12.0,265.0,9238.0,24302.0,42.95,52.36,289.15,289.15,289.15,1013.0,82.0,2.0,60.0,0.0,0.0,0.0,20.0,286.47,285.15,288.15,1019.0,87.0,3.0,330.0,0.3,0.0,0.0,75.0,285.74,285.15,286.15,1014.0,100.0,2.0,310.0,0.0,0.0,0.0,20.0,293.51,290.15,300.15,1014.0,83.0,2.0,110.0,0.0,0.0,0.0,32.0,290.15,290.15,290.15,1012.0,93.0,2.0,330.0,0.0,0.0,0.0,20.0
2015-10-20 05:00:00+00:00,547.0,596.0,4309.0,4734.0,404.0,813.0,557.0,928.0,4962.0,88.0,69.0,17.0,267.0,10244.0,27957.0,49.21,56.8,288.15,288.15,288.15,1013.0,87.0,3.0,60.0,0.0,0.0,0.0,20.0,285.211,285.211,285.211,1019.0,89.0,2.0,342.0,0.3,0.0,0.0,83.0,286.74,286.15,287.15,1014.0,93.0,1.0,320.0,0.0,0.0,0.0,20.0,294.15,290.15,300.15,1008.0,93.0,4.0,60.0,0.0,0.0,0.0,75.0,290.15,290.15,290.15,1013.0,88.0,1.0,0.0,0.0,0.0,0.0,20.0
2015-10-20 06:00:00+00:00,569.0,673.0,4691.0,5086.0,408.0,465.0,589.0,1434.0,4961.0,88.0,69.0,19.0,255.0,10891.0,30312.0,49.61,59.33,289.15,289.15,289.15,1013.0,87.0,3.0,40.0,0.0,0.0,0.0,75.0,285.6040000000001,285.6040000000001,285.6040000000001,1020.0,88.0,2.0,198.0,0.3,0.0,0.0,81.0,286.57,286.15,287.15,1015.0,87.0,1.0,330.0,0.0,0.0,0.0,40.0,295.17,290.15,304.15,1009.0,88.0,2.0,90.0,0.0,0.0,0.0,20.0,290.15,290.15,290.15,1013.0,88.0,0.0,0.0,0.0,0.0,0.0,20.0
2015-10-20 07:00:00+00:00,575.0,641.0,4648.0,5290.0,425.0,307.0,628.0,1734.0,4963.0,87.0,65.0,166.0,256.0,10846.0,30783.0,52.6,62.07,290.15,290.15,290.15,1014.0,72.0,4.0,60.0,0.0,0.0,0.0,40.0,284.06965625,284.06965625,284.06965625,1021.0,91.0,2.0,236.0,0.3,0.0,0.0,92.0,286.56,286.15,287.15,1015.0,87.0,0.0,90.0,0.0,0.0,0.0,40.0,295.64,290.15,304.15,1009.0,82.0,1.0,70.0,0.0,0.0,0.0,40.0,290.15,290.15,290.15,1013.0,93.0,1.0,350.0,0.0,0.0,0.0,40.0
2015-10-20 08:00:00+00:00,573.0,678.0,4730.0,5596.0,425.0,290.0,617.0,1692.0,4963.0,86.0,67.0,550.0,258.0,10770.0,31445.0,54.1,64.17,289.16,285.93,291.15,1014.0,68.0,3.0,60.0,0.3,0.0,0.0,75.0,284.18734375,284.18734375,284.18734375,1021.0,91.0,2.0,118.0,0.3,0.0,0.0,92.0,286.69,285.93,288.15,1016.0,82.0,1.0,72.0,0.0,0.0,0.0,40.0,296.67,291.15,306.15,1010.0,82.0,0.0,0.0,0.9,0.0,0.0,20.0,289.14,287.59,291.48,1014.0,88.0,1.0,0.0,0.0,0.0,0.0,20.0
2015-10-20 09:00:00+00:00,562.0,764.0,4811.0,5847.0,433.0,4.0,605.0,1487.0,4963.0,87.0,72.0,958.0,257.0,10738.0,31630.0,54.91,65.54,289.52,286.48,290.93,1015.0,77.0,2.0,80.0,0.0,0.0,0.0,75.0,286.1705,286.1705,286.1705,1023.0,80.0,2.0,351.0,0.3,0.0,0.0,79.0,289.31,288.15,290.15,1016.0,77.0,0.0,0.0,0.0,0.0,0.0,20.0,297.73,292.15,306.15,1011.0,77.0,2.0,80.0,0.3,0.0,0.0,20.0,290.82,290.37,291.48,1015.0,88.0,1.0,320.0,0.0,0.0,0.0,75.0
2015-10-20 10:00:00+00:00,528.0,800.0,4729.0,5974.0,405.0,0.0,626.0,1265.0,4964.0,89.0,72.0,1349.0,268.0,10625.0,31709.0,54.05,64.85,290.27,288.71,291.15,1015.0,72.0,2.0,70.0,0.0,0.0,0.0,75.0,286.91,285.15,288.15,1024.0,77.0,2.0,350.0,0.0,0.0,0.0,75.0,290.34,289.82,291.15,1016.0,72.0,2.0,60.0,0.0,0.0,0.0,40.0,298.28,293.15,306.15,1012.0,77.0,3.0,90.0,0.9,0.0,0.0,20.0,291.11,289.82,293.15,1015.0,72.0,3.0,30.0,0.0,0.0,0.0,75.0
2015-10-20 11:00:00+00:00,510.0,741.0,4438.0,5891.0,214.0,70.0,610.0,917.0,4964.0,88.0,71.0,1562.0,274.0,10711.0,31580.0,52.01,63.19,290.9,288.71,294.26,1015.0,72.0,3.0,80.0,0.0,0.0,0.0,75.0,285.9305,285.9305,285.9305,1023.0,83.0,2.0,178.0,0.3,0.0,0.0,83.0,290.29,289.82,291.15,1017.0,68.0,3.0,50.0,0.0,0.0,0.0,40.0,298.62,294.15,306.15,1012.0,73.0,3.0,70.0,0.9,0.0,0.0,20.0,291.22,290.37,293.15,1015.0,72.0,3.0,50.0,0.0,0.0,0.0,75.0
2015-10-20 12:00:00+00:00,511.0,618.0,4246.0,5353.0,203.0,79.0,619.0,905.0,4967.0,86.0,74.0,1725.0,269.0,10815.0,30457.0,49.21,60.52,291.22,290.93,291.48,1015.0,72.0,3.0,80.0,0.0,0.0,0.0,75.0,286.425,286.425,286.425,1024.0,77.0,2.0,350.0,0.0,0.0,0.0,75.0,292.57,292.15,293.15,1017.0,52.0,6.0,30.0,0.0,0.0,0.0,40.0,299.21,294.15,307.15,1012.0,64.0,3.0,70.0,0.9,0.0,0.0,40.0,293.15,293.15,293.15,1015.0,77.0,4.0,50.0,0.0,0.0,0.0,75.0
2015-10-20 13:00:00+00:00,512.0,612.0,4527.0,5379.0,201.0,80.0,615.0,911.0,4968.0,86.0,75.0,1822.0,260.0,10790.0,29913.0,48.22,58.79,291.15,291.15,291.15,1015.0,72.0,3.0,100.0,0.0,0.0,0.0,75.0,285.4455,285.4455,285.4455,1023.0,83.0,2.0,178.0,0.3,0.0,0.0,83.0,292.56,292.15,293.15,1016.0,34.0,6.0,50.0,0.0,0.0,0.0,40.0,298.51,294.15,305.15,1012.0,68.0,2.0,90.0,0.9,0.0,0.0,20.0,291.15,291.15,291.15,1015.0,93.0,0.0,0.0,0.3,0.0,0.0,75.0
