time,generation biomass,generation fossil brown coal/lignite,generation fossil gas,generation fossil hard coal,generation fossil oil,generation hydro pumped storage consumption,generation hydro run-of-river and poundage,generation hydro water reservoir,generation nuclear,generation other,generation other renewable,generation solar,generation waste,generation wind onshore,total load actual,price day ahead,price actual,temp_Barcelona,temp_min_Barcelona,temp_max_Barcelona,pressure_Barcelona,humidity_Barcelona,wind_speed_Barcelona,wind_deg_Barcelona,rain_1h_Barcelona,rain_3h_Barcelona,snow_3h_Barcelona,clouds_all_Barcelona,temp_Bilbao,temp_min_Bilbao,temp_max_Bilbao,pressure_Bilbao,humidity_Bilbao,wind_speed_Bilbao,wind_deg_Bilbao,rain_1h_Bilbao,rain_3h_Bilbao,snow_3h_Bilbao,clouds_all_Bilbao,temp_Madrid,temp_min_Madrid,temp_max_Madrid,pressure_Madrid,humidity_Madrid,wind_speed_Madrid,wind_deg_Madrid,rain_1h_Madrid,rain_3h_Madrid,snow_3h_Madrid,clouds_all_Madrid,temp_Seville,temp_min_Seville,temp_max_Seville,pressure_Seville,humidity_Seville,wind_speed_Seville,wind_deg_Seville,rain_1h_Seville,rain_3h_Seville,snow_3h_Seville,clouds_all_Seville,temp_Valencia,temp_min_Valencia,temp_max_Valencia,pressure_Valencia,humidity_Valencia,wind_speed_Valencia,wind_deg_Valencia,rain_1h_Valencia,rain_3h_Valencia,snow_3h_Valencia,clouds_all_Valencia
2015-11-25 04:00:00+00:00,577,604,3567,4001,348,3155,611,468,6094,86,67,59,233,11252,23941,38.43,46.61,280.15,280.15,280.15,1018,85,3,340,0,0,0,20,282.315,282.315,282.315,1023,93,5,290,0,0,0,75,278.15,278.15,278.15,1024,80,1,0,0,0,0,30,283.94,283.94,283.94,1028,83,0,232,0,0,0,0,283.15,283.15,283.15,1021,66,2,125,0,0,0,20
2015-11-25 05:00:00+00:00,583,600,3717,4721,326,593,620,597,6089,86,68,59,232,11479,26357,44.73,52.91,280.15,280.15,280.15,1018,70,3,350,0,0,0,20,283.48,282.15,285.15,1023,100,6,290,3,0,0,75,278.15,278.15,278.15,1024,80,1,0,0,0,0,40,284.13,276.15,298.15,1028,86,0,150,0,0,0,0,284.15,284.15,284.15,1021,66,3,250,0,0,0,40
2015-11-25 06:00:00+00:00,578,701,4645,5748,363,2,704,1446,6090,86,67,64,247,11053,31034,54.53,61.29,280.65,280.65,280.65,1017,67,2,335,0,0,0,20,283.705,283.705,283.705,1023,100,8,300,0,0,0,75,278.65,278.65,278.65,1024,77,1,60,0,0,0,57,284.48,284.48,284.48,1028,86,0,75,0,0,0,0,284.65,284.65,284.65,1021,62,3,255,0,0,0,20
2015-11-25 07:00:00+00:00,580,890,4755,6587,400,1,800,2016,6088,88,70,123,250,11040,33622,59.27,67.72,281.15,281.15,281.15,1017,65,2,320,0,0,0,20,283.93,282.15,286.15,1023,100,10,310,0.9,0,0,75,279.15,279.15,279.15,1025,75,1,120,0,0,0,75,284.83,275.15,301.15,1029,86,0,0,0,0,0,0,285.15,285.15,285.15,1021,58,3,260,0,0,0,0
2015-11-25 08:00:00+00:00,576,783,4901,6525,407,1,842,2363,6087,93,70,802,251,11080,34657,63.2,71,281.15,281.15,281.15,1017,70,2,330,0,0,0,20,284.51,283.15,286.15,1023,100,8,310,0.3,0,0,75,279.15,279.15,279.15,1025,75,1,0,0,0,0,75,285.32,275.15,301.15,1028,86,0,120,0,0,0,0,285.15,285.15,285.15,1021,58,2,230,0,0,0,0
2015-11-25 09:00:00+00:00,571,821,4775,6577,398,2,847,2500,6084,97,69,1766,250,11232,35360,62.52,70.44,282.15,282.15,282.15,1017,70,3,320,0,0,0,20,284.85,283.15,287.15,1023,100,8,320,0.3,0,0,75,281.15,281.15,281.15,1025,70,1,140,0,0,0,40,288.81,281.15,302.15,1029,75,1,208,0,0,0,0,287.15,287.15,287.15,1020,54,4,260,0,0,0,0
2015-11-25 10:00:00+00:00,561,820,4585,6632,412,6,863,2350,6083,94,70,2734,269,11332,35112,59.8,66.65,284.2705,284.2705,284.2705,1015,57,2,330,0,0,0,56,285.165,285.165,285.165,1023,100,9,315,0,0,0,75,283.65,283.65,283.65,1024,62,1,155,0,0,0,30,286.4805,286.4805,286.4805,1028,58,1,207,0,0,0,0,287.608,287.608,287.608,1019,48,4,292,0,0,0,50
2015-11-25 11:00:00+00:00,569,800,4240,6555,414,1,856,1616,6083,93,73,3201,254,12084,34615,58.24,65.66,285.15,285.15,285.15,1016,62,2,340,0,0,0,20,285.48,284.15,287.15,1024,100,9,310,3,0,0,75,286.15,286.15,286.15,1024,54,1,170,0,0,0,20,292.42,286.15,303.15,1028,50,2,210,0,0,0,0,291.15,291.15,291.15,1019,39,5,300,0,0,0,20
2015-11-25 12:00:00+00:00,564,818,3877,6384,422,71,794,968,6083,91,74,3282,251,13080,34434,56.69,64.44,286.65,286.65,286.65,1015,60,2,270,0,0,0,20,285.495,285.495,285.495,1023,100,12,310,0,0,0,75,287.395,287.395,287.395,1023,49,1,215,0,0,0,30,293.045,293.045,293.045,1027,49,2,210,0,0,0,0,292.65,292.65,292.65,1018,35,5,300,0,0,0,10
2015-11-25 13:00:00+00:00,572,671,3622,5926,423,35,722,744,6082,90,71,3032,251,13661,33302,48.71,56.52,288.15,288.15,288.15,1014,58,3,200,0,0,0,20,285.51,284.15,287.15,1023,100,14,310,3,0,0,75,288.64,288.15,289.15,1023,44,2,260,0,0,0,40,293.67,289.15,301.15,1026,48,2,210,0,0,0,0,294.15,294.15,294.15,1017,32,6,300,0,0,0,0
2015-11-25 14:00:00+00:00,578,671,3703,6044,421,109,739,719,6082,90,72,2466,243,13727,32791,48.15,55.63,288.15,288.15,288.15,1013,60,2,200,0,0,0,20,285.785,285.785,285.785,1023,100,13,315,0,0,0,75,287.3235,287.3235,287.3235,1023,54,4,293,0,0.005,0,66,293.805,293.805,293.805,1025,46,2,215,0,0,0,0,294.15,294.15,294.15,1016,33,6,305,0,0,0,0
2015-11-25 15:00:00+00:00,580,710,3968,6127,410,166,847,961,6082,90,72,1668,242,13330,32550,48.37,56.29,288.15,288.15,288.15,1012,62,2,200,0,0,0,20,286.06,285.15,287.15,1023,100,13,320,0,0,0,75,289.13,288.15,290.15,1022,45,2,240,0,0,0,40,293.94,291.15,299.15,1025,45,2,220,0,0,0,0,294.15,294.15,294.15,1016,35,7,310,0,0,0,0
2015-11-25 16:00:00+00:00,580,791,4284,6384,408,74,870,2025,6081,86,74,645,241,12781,33331,52.74,61.86,287.65,287.65,287.65,1011,64,1,170,0,0,0,10,285.785,285.785,285.785,1023,100,12,315,0,0,0,75,286.8235,286.8235,286.8235,1022,59,5,278,0,0.005,0,56,293.615,293.615,293.615,1025,48,1,215,0,0,0,0,293.15,293.15,293.15,1016,37,7,280,0,0,0,0
2015-11-25 17:00:00+00:00,580,841,4545,6726,414,82,899,3290,6081,87,78,171,237,12679,35666,61.57,71.21,287.15,287.15,287.15,1011,67,1,140,0,0,0,0,285.51,284.15,287.15,1023,100,10,310,0,0,0,75,287.64,287.15,288.15,1021,54,3,230,0,0,0,20,293.29,290.15,299.15,1025,51,1,210,0,0,0,0,292.15,292.15,292.15,1016,39,7,250,0,0,0,0
2015-11-25 18:00:00+00:00,583,816,4474,6868,410,24,894,3367,6081,87,77,124,231,12976,36304,63.48,72.85,285.65,285.65,285.65,1011,74,1,220,0,0,0,0,285.715,285.715,285.715,1023,96,11,310,0,0,0,75,286.15,286.15,286.15,1021,62,2,125,0,0,0,10,291.64,291.64,291.64,1025,58,1,105,0,0,0,0,291.65,291.65,291.65,1015,43,5,255,0,0,0,0
2015-11-25 19:00:00+00:00,583,788,4363,6840,416,2,906,1970,6083,86,79,99,219,13175,36265,60.2,69.63,284.15,284.15,284.15,1011,81,2,300,0,0,0,0,285.92,284.15,288.15,1024,93,11,310,0,0,0,75,284.66,284.15,285.15,1021,71,0,20,0,0,0,0,289.99,285.15,298.15,1025,66,1,0,0,0,0,0,291.15,291.15,291.15,1015,48,4,260,0,0,0,0
2015-11-25 20:00:00+00:00,584,802,4493,6874,419,2,870,1732,6085,86,76,75,207,12830,35224,55.96,65.24,283.65,283.65,283.65,1011,84,2,320,0,0,0,0,284.7435,284.7435,284.7435,1024,92,8,309,3,0,0,81,284.675,284.675,284.675,1021,68,0,190,0,0,0,0,285.7035,285.7035,285.7035,1026,75,1,165,0,0,0,0,290.15,290.15,290.15,1015,51,3,225,0,0,0,10
2015-11-25 21:00:00+00:00,580,736,4123,6618,420,1,832,1650,6085,85,76,74,202,12474,32579,48.53,57.46,283.15,283.15,283.15,1011,87,2,340,0,0,0,0,285.64,285.64,285.64,1024,85,10,310,0,0,0,75,284.69,283.15,286.15,1022,66,0,360,0,0,0,0,288.67,283.15,297.15,1025,76,1,331,0,0,0,0,289.15,289.15,289.15,1015,55,2,190,0,0,0,20
2015-11-25 22:00:00+00:00,581,714,4042,6205,417,340,814,762,6086,86,73,75,211,11923,29422,45,52.76,282.65,282.65,282.65,1011,87,2,340,0,0,0,0,285.5,284.15,287.15,1024,82,9,310,0,0,0,75,284.175,284.175,284.175,1022,59,1,215,0,0,0,0,284.0585,284.0585,284.0585,1026,85,1,240,0,0,0,0,288.15,288.15,288.15,1015,56,2,175,0,0,0,10
2015-11-25 23:00:00+00:00,582,593,3488,5369,379,1690,694,682,6087,87,70,65,239,11671,26935,40.4,48.31,282.15,282.15,282.15,1011,87,2,340,0,0,0,0,285.7,285.7,285.7,1024,81,8,320,0,0,0,82,283.66,283.15,284.15,1022,53,1,70,0,0,0,0,286.7,281.15,296.15,1025,87,0,150,0,0,0,0,287.15,287.15,287.15,1016,58,1,160,0,0,0,0
2015-11-26 00:00:00+00:00,572,590,3430,4886,371,2537,687,619,6088,87,71,53,240,11758,25021,36.73,45.03,281.65,281.65,281.65,1010,87,2,330,0,0,0,10,285.9,284.15,287.15,1024,81,7,330,0,0,0,90,281.905,281.905,281.905,1022,63,2,190,0,0,0,0,287.535,287.535,287.535,1024,84,1,175,0,0,0,0,286.15,286.15,286.15,1015,60,1,215,0,0,0,0
2015-11-26 01:00:00+00:00,579,551,3442,4698,367,3095,683,459,6090,86,71,48,239,11788,23812,32.3,40.41,281.15,281.15,281.15,1010,87,3,320,0,0,0,20,284.15,284.15,284.15,1024,76,3,340,0,0,0,75,280.15,280.15,280.15,1022,74,3,310,0,0,0,0,288.37,281.15,295.15,1024,81,3,200,0,0,0,0,285.15,285.15,285.15,1015,62,1,270,0,0,0,0
2015-11-26 02:00:00+00:00,578,567,3334,4593,350,3120,688,464,6089,86,71,48,235,11717,23330,30.29,38.24,280.65,280.65,280.65,1010,90,3,320,0,0,0,20,283.65,283.65,283.65,1023,78,5,330,0,0,0,75,277.875,277.875,277.875,1022,76,3,320,0,0,0,0,286.375,286.375,286.375,1024,87,2,239,0,0,0,0,285.5625,285.5625,285.5625,1015,51,3,301,0,0,0,0
2015-11-26 03:00:00+00:00,573,601,3504,4581,326,2980,683,575,6091,86,70,46,233,11360,23366,31.4,39.86,280.15,280.15,280.15,1010,93,4,320,0,0,0,20,283.15,283.15,283.15,1023,81,6,320,0,0,0,75,278.68,277.15,280.15,1022,74,1,70,0,0,0,0,284.38,279.15,294.15,1024,93,1,278,0,0,0,0,287.15,287.15,287.15,1015,47,4,290,0,0,0,0
2015-11-26 04:00:00+00:00,572,595,3414,4803,340,2860,681,509,6094,87,71,46,235,11272,23960,35,42.78,280.15,280.15,280.15,1010,90,2,305,0,0,0,20,284.035,284.035,284.035,1023,90,7,315,0,0,0,75,278.63,278.63,278.63,1021,63,2,340,0,0,0,0,284.975,284.975,284.975,1023,93,1,256,0,0,0,0,287.0625,287.0625,287.0625,1014,41,4,301,0,0,0,0
2015-11-26 05:00:00+00:00,582,590,3446,5523,338,968,785,682,6092,87,70,39,235,11190,26469,42.69,49.85,280.15,280.15,280.15,1010,87,1,290,0,0,0,20,284.92,283.15,287.15,1024,100,8,310,0,0,0,75,281.66,281.15,282.15,1021,49,2,350,0,0,0,0,285.57,278.15,295.15,1023,93,1,235,0,0,0,0,288.15,288.15,288.15,1014,41,3,270,0,0,0,0
2015-11-26 06:00:00+00:00,584,663,3760,6551,366,130,802,1036,6093,88,69,33,236,11050,30803,48.37,55.3,280.15,280.15,280.15,1010,87,2,315,0,0,0,10,285.14,285.14,285.14,1024,100,8,315,0,0,0,57,281.16,281.16,281.16,1021,50,1,175,0,0,0,0,285.68,285.68,285.68,1023,93,1,132,0,0,0,0,289.15,289.15,289.15,1014,37,6,290,0,0,0,0
2015-11-26 07:00:00+00:00,586,716,4179,7145,384,1,846,1777,6092,88,70,165,231,11007,33104,56.69,64.78,280.15,280.15,280.15,1010,87,2,340,0,0,0,0,285.36,283.15,288.15,1024,100,9,320,0,0,0,40,280.66,280.15,281.15,1021,52,1,0,0,0,0,0,285.79,277.15,300.15,1023,93,1,30,0,0,0,0,290.15,290.15,290.15,1014,33,8,310,0,0,0,0
2015-11-26 08:00:00+00:00,584,768,4205,7423,391,2,860,1547,6092,88,68,1141,231,10802,34002,58.3,65.39,283.7215,283.7215,283.7215,1010,73,3,183,0,0,0,0,285.66,285.66,285.66,1024,100,8,325,0,0,0,57,281.905,281.905,281.905,1021,47,1,80,0,0,0,0,287.13,287.13,287.13,1023,93,1,30,0,0,0,0,290.65,290.65,290.65,1014,32,9,325,0,0,0,0
2015-11-26 09:00:00+00:00,585,798,4123,7525,395,2,871,1082,6090,87,64,2258,233,11060,34377,58.43,65.35,283.15,283.15,283.15,1012,71,3,330,0,0,0,20,285.96,284.15,288.15,1025,100,7,330,0.3,0,0,75,283.15,283.15,283.15,1022,43,1,160,0,0,0,0,288.47,281.15,301.15,1024,93,1,30,0,0,0,0,291.15,291.15,291.15,1015,31,10,340,0,0,0,0
2015-11-26 10:00:00+00:00,576,784,4169,7543,370,1,865,945,6091,91,62,3028,227,11135,34159,57.8,64.64,287.7215,287.7215,287.7215,1011,59,4,68,0,0,0,10,285.96,285.96,285.96,1024,100,6,333,0,0,0,75,285.65,285.65,285.65,1022,38,6,255,0,0,0,0,290.58,290.58,290.58,1023,77,1,50,0,0,0,0,291.65,291.65,291.65,1015,30,11,335,0,0,0,0
2015-11-26 11:00:00+00:00,584,777,4359,7450,381,1,887,1046,6092,90,61,3457,232,10818,34040,57.51,64.36,288.15,288.15,288.15,1012,58,4,110,0,0,0,20,285.96,285.96,285.96,1024,100,5,336,0,0,0,75,288.15,288.15,288.15,1022,33,12,350,0,0,0,0,292.69,288.15,301.15,1023,62,2,70,0,0,0,0,292.15,292.15,292.15,1015,29,12,330,0,0,0,0
2015-11-26 12:00:00+00:00,535,755,4565,7439,381,1,849,765,6092,89,64,3640,231,10666,33779,56.8,63.8,288.15,288.15,288.15,1011,60,3,130,0,0,0,20,285.96,284.15,288.15,1024,100,4,340,0,0,0,75,288.395,288.395,288.395,1021,35,11,180,0,0,0,0,293.165,293.165,293.165,1022,55,1,55,0,0,0,0,292.65,292.65,292.65,1014,28,12,335,0,0,0,0
2015-11-26 13:00:00+00:00,534,715,4302,7105,392,54,739,518,6091,90,67,3619,233,10811,32563,52.2,59.55,288.15,288.15,288.15,1011,62,3,150,0,0,0,20,284.92,283.15,287.15,1023,100,4,330,0.3,0,0,75,288.64,288.15,289.15,1021,38,10,10,0,0,0,0,293.64,290.15,300.15,1021,48,1,40,0,0,0,0,293.15,293.15,293.15,1014,28,11,340,0,0,0,0
2015-11-26 14:00:00+00:00,531,704,4068,6907,394,91,754,478,6088,92,70,3358,233,11375,32108,49.1,56.29,288.15,288.15,288.15,1011,62,3,160,0,0,0,20,284.98,284.98,284.98,1023,100,4,340,0,0,0,75,288.64,288.64,288.64,1020,41,9,10,0,0,0,0,292.7005,292.7005,292.7005,1020,44,2,42,0,0,0,0,291.9805,291.9805,291.9805,1014,30,9,338,0,0,0,0
2015-11-26 15:00:00+00:00,536,667,4382,6883,400,91,765,644,6088,92,73,2475,238,11642,32018,51.1,58.45,288.15,288.15,288.15,1011,62,3,170,0,0,0,20,285.04,284.15,286.15,1023,100,4,350,0,0,0,75,288.64,288.15,289.15,1020,44,9,10,0,0,0,0,294.28,291.15,299.15,1019,42,0,0,0,0,0,0,294.15,294.15,294.15,1013,26,2,290,0,0,0,0
2015-11-26 16:00:00+00:00,527,721,4763,7306,379,40,863,1365,6090,88,72,1066,243,11630,32913,56.7,65.14,287.65,287.65,287.65,1011,64,2,160,0,0,0,20,284.26,284.26,284.26,1023,100,2,175,0,0,0,75,287.64,287.64,287.64,1019,47,7,180,0,0,0,0,292.3505,292.3505,292.3505,1019,44,3,35,0,0,0,0,290.9805,290.9805,290.9805,1013,33,3,168,0,0,0,0
2015-11-26 17:00:00+00:00,526,754,4987,7572,390,1,917,2615,6091,89,74,297,242,11915,35451,62.18,72.52,287.15,287.15,287.15,1011,67,1,150,0,0,0,20,283.48,282.15,285.15,1023,100,1,0,0.9,0,0,75,286.64,286.15,287.15,1019,50,6,350,0,0,0,0,292.94,290.15,298.15,1019,48,2,25,0,0,0,0,291.15,291.15,291.15,1013,34,1,0,0,0,0,0
2015-11-26 18:00:00+00:00,530,748,5038,7699,416,1,928,3426,6090,90,76,160,239,11839,36010,63.9,73.52,287.15,287.15,287.15,1011,67,2,125,0,0,0,30,283.71,283.71,283.71,1023,100,3,165,0,0,0,75,286.395,286.395,286.395,1019,52,4,340,0,0,0,0,290.965,290.965,290.965,1019,59,2,25,0,0,0,0,290.15,290.15,290.15,1013,36,2,167,0,0,0,0
2015-11-26 19:00:00+00:00,527,772,4886,7667,419,1,936,2844,6091,88,79,76,245,11792,35923,62.51,71.29,287.15,287.15,287.15,1012,67,2,100,0,0,0,40,283.94,282.15,286.15,1023,100,5,330,0,0,0,75,286.15,286.15,286.15,1019,54,2,330,0,0,0,0,288.99,283.15,298.15,1020,71,2,25,0,0,0,0,289.15,289.15,289.15,1014,38,4,334,0,0,0,0
2015-11-26 20:00:00+00:00,527,745,4839,7357,423,1,912,1447,6094,88,75,64,246,11750,34878,57.78,66.57,287.15,287.15,287.15,1012,62,1,100,0,0,0,20,284.5,283.15,286.15,1023,100,5,20,0.3,0,0,75,285.74,285.15,286.15,1020,58,1,340,0,0,0,0,288.76,283.15,298.15,1019,76,1,12,0,0,0,0,291.15,291.15,291.15,1014,36,7,330,0,0,0,0
2015-11-26 21:00:00+00:00,523,732,4538,6971,428,1,843,957,6092,88,74,64,245,11670,32368,53.31,60.77,284.15,284.15,284.15,1013,76,2,40,0,0,0,20,283.51,282.15,285.15,1023,100,1,360,0,0,0,75,285.15,285.15,285.15,1019,58,8,360,0,0,0,0,286.36,280.15,296.15,1019,81,1,12,0,0,0,0,291.15,291.15,291.15,1014,39,12,320,0,0,0,0
2015-11-26 22:00:00+00:00,518,698,4054,6530,425,243,786,694,6093,88,73,63,241,11377,29440,49.24,56.33,284.3085,284.3085,284.3085,1013,65,5,187,0,0,0,10,283.7,283.7,283.7,1022,100,1,180,0,0,0,75,284.895,284.895,284.895,1019,62,7,185,0,0,0,0,286.38,286.38,286.38,1019,81,1,71,0,0,0,0,287.571,287.571,287.571,1014,44,5,317,0,0,0,0
2015-11-26 23:00:00+00:00,514,563,3696,5666,377,889,722,461,6096,87,72,48,235,11145,27024,41,48.49,282.15,282.15,282.15,1013,76,3,340,0,0,0,20,283.89,282.15,285.15,1021,100,1,0,0.3,0,0,75,284.64,284.15,285.15,1019,66,6,10,0,0,0,0,286.4,280.15,297.15,1019,81,1,130,0,0,0,0,289.15,289.15,289.15,1014,44,6,300,0,0,0,0
2015-11-27 00:00:00+00:00,510,577,3817,5477,370,1159,727,677,6097,87,72,39,234,10586,25232,40.4,50.13,281.65,281.65,281.65,1013,75,3,175,0,0,0,10,283.02,283.02,283.02,1020,100,1,0,0,0,0,75,284.895,284.895,284.895,1019,66,6,180,0,0,0,0,290.775,290.775,290.775,1018,77,1,110,0,0,0,0,289.15,289.15,289.15,1013,44,6,310,0,0,0,0
2015-11-27 01:00:00+00:00,513,585,3825,5348,359,1611,723,529,6097,87,71,39,235,9957,24058,39.88,48.66,281.15,281.15,281.15,1013,75,3,10,0,0,0,0,282.15,282.15,282.15,1020,100,1,0,0.3,0,0,75,285.15,285.15,285.15,1019,66,6,350,0,0,0,0,295.15,295.15,295.15,1017,73,1,90,0,0,0,0,289.15,289.15,289.15,1013,44,6,320,0,0,0,0
2015-11-27 02:00:00+00:00,508,560,3708,4871,355,2628,719,410,6098,87,71,39,234,9735,23471,35.23,43.16,282.706,282.706,282.706,1013,61,6,20,0,0,0,0,282.15,282.15,282.15,1020,100,1,0,0,0,0,75,282.056,282.056,282.056,1019,75,5,353,0,0,0,0,287.956,287.956,287.956,1017,76,2,67,0,0,0,0,289.15,289.15,289.15,1013,42,5,320,0,0,0,0
2015-11-27 03:00:00+00:00,500,547,3558,4583,347,2774,715,343,6099,87,70,39,235,9710,23388,34,41.12,280.15,280.15,280.15,1013,81,3,320,0,0,0,0,282.15,282.15,282.15,1020,100,1,0,0.3,0,0,75,283.62,282.15,285.15,1018,66,6,360,0,0,0,0,284.02,277.15,294.15,1018,87,2,10,0,0,0,0,289.15,289.15,289.15,1014,41,5,320,0,0,0,0
2015-11-27 04:00:00+00:00,459,589,3741,5019,362,2059,716,523,6099,87,69,39,234,9170,23900,38.84,46.59,282.206,282.206,282.206,1014,64,7,185,0,0,0,10,282.815,282.815,282.815,1020,100,1,0,0,0,0,75,280.801,280.801,280.801,1018,77,3,348,0,0,0,0,283.281,283.281,283.281,1017,75,3,52,0,0,0,0,288.15,288.15,288.15,1014,45,2,160,0,0,0,0
2015-11-27 05:00:00+00:00,463,627,4118,5880,362,437,757,839,6098,87,68,39,232,8491,26222,46.29,54,280.15,280.15,280.15,1014,81,5,340,0,0,0,20,283.48,282.15,285.15,1020,100,1,0,0.3,0,0,75,282.64,282.15,283.15,1017,71,3,340,0,0,0,0,285.8,280.15,296.15,1017,70,3,60,0,0,0,0,287.15,287.15,287.15,1014,50,0,0,0,0,0,0
2015-11-27 06:00:00+00:00,465,781,4820,7254,387,1,885,1790,6096,88,67,42,234,7888,30493,60.73,66.87,280.15,280.15,280.15,1014,84,5,335,0,0,0,30,282.985,282.985,282.985,1020,100,1,173,0,0,0,75,283.405,283.405,283.405,1017,71,3,335,0,0,0,0,286.63,286.63,286.63,1017,75,2,45,0,0,0,0,284.65,284.65,284.65,1015,63,0,0,0,0,0,10
2015-11-27 07:00:00+00:00,463,898,5225,7710,405,1,920,3883,6091,95,68,178,236,7195,32746,63.48,70.65,280.15,280.15,280.15,1015,87,5,330,0,0,0,40,282.49,281.15,284.15,1021,100,1,346,0,0,0,75,284.17,283.15,285.15,1017,71,3,330,0,0,0,0,287.46,280.15,301.15,1018,81,1,30,0,0,0,0,282.15,282.15,282.15,1016,76,1,0,0,0,0,20
2015-11-27 08:00:00+00:00,460,930,5244,7724,395,1,937,4181,6091,99,69,1150,239,6610,33724,64.69,71.84,281.15,281.15,281.15,1015,81,5,330,0,0,0,40,282.48,281.15,284.15,1021,100,0,0,0.3,0,0,75,283.68,282.15,285.15,1017,76,3,340,0,0,0,0,287.78,280.15,301.15,1018,81,1,0,0,0,0,0,284.15,284.15,284.15,1016,71,1,8,0,0,0,20
2015-11-27 09:00:00+00:00,451,929,5027,7685,396,1,946,3495,6093,99,70,2347,238,6235,33993,64.15,71.28,282.65,282.65,282.65,1015,76,4,325,0,0,0,30,283.26,283.26,283.26,1021,100,0,164,0,0,0,75,285.66,285.66,285.66,1017,63,5,345,0,0,0,0,289.9,289.9,289.9,1018,67,2,15,0,0,0,0,286.65,286.65,286.65,1016,67,2,99,0,0,0,20
2015-11-27 10:00:00+00:00,460,853,4854,7435,413,1,834,1914,6095,97,73,3381,235,5985,33719,62.18,69.05,284.15,284.15,284.15,1015,71,3,320,0,0,0,20,284.04,283.15,285.15,1022,100,1,329,0,0,0,75,287.64,287.15,288.15,1018,51,8,350,0,0,0,0,292.02,287.15,300.15,1018,54,4,30,0,0,0,0,289.15,289.15,289.15,1017,63,3,190,0,0,0,20
2015-11-27 11:00:00+00:00,470,795,4932,7430,411,1,808,2078,6094,92,75,3695,240,5625,33502,62.18,69.15,285.292,285.292,285.292,1015,55,2,290,0,0,0,10,284.23,284.23,284.23,1021,100,0,164,0,0,0,75,288.14,288.14,288.14,1017,49,7,180,0,0,0,0,291.477,291.477,291.477,1018,56,4,37,0,0,0,0,289.65,289.65,289.65,1016,61,3,180,0,0,0,20
2015-11-27 12:00:00+00:00,467,887,4895,7592,423,1,857,1552,6093,91,75,3683,243,5639,33193,62.18,68.99,288.15,288.15,288.15,1015,62,4,200,0,0,0,20,284.42,283.15,286.15,1021,100,0,0,0.3,0,0,75,288.64,288.15,289.15,1017,48,6,10,0,0,0,0,294.97,291.15,300.15,1018,45,1,40,0,0,0,0,290.15,290.15,290.15,1016,59,4,170,0,0,0,20
2015-11-27 13:00:00+00:00,473,785,4870,7347,416,1,827,967,6091,98,76,3709,239,5806,31996,59.5,66.81,287.292,287.292,287.292,1015,50,4,250,0,0,0,10,284.73,284.73,284.73,1020,100,1,155,0,0,0,75,289.14,289.14,289.14,1016,46,5,20,0,0,0,0,293.257,293.257,293.257,1017,47,3,52,0,0,0,0,290.65,290.65,290.65,1015,55,3,190,0,0,0,20
2015-11-27 14:00:00+00:00,475,785,4876,7297,422,1,822,812,6091,96,75,3533,237,5828,31292,56.7,63.89,288.15,288.15,288.15,1014,62,6,240,0,0,0,20,285.04,284.15,286.15,1020,100,1,311,0,0,0,75,289.64,289.15,290.15,1016,45,4,30,0,0,0,0,295.58,293.15,299.15,1016,37,2,60,0,0,0,0,291.15,291.15,291.15,1015,52,3,210,0,0,0,20
2015-11-27 15:00:00+00:00,476,811,5399,7381,419,1,908,1028,6091,94,75,2705,234,5676,30971,56.7,64.04,288.15,288.15,288.15,1014,60,6,240,0,0,0,20,284.695,284.695,284.695,1020,100,1,313,0,0,0,75,288.64,288.64,288.64,1016,48,5,195,0,0,0,0,295.235,295.235,295.235,1016,37,1,60,0,0,0,0,291.15,291.15,291.15,1014,48,3,195,0,0,0,20
2015-11-27 16:00:00+00:00,463,907,6566,7714,417,1,956,3223,6089,92,74,1147,238,5553,31736,64.15,74.74,288.15,288.15,288.15,1014,58,6,240,0,0,0,20,284.35,283.15,286.15,1020,100,1,315,0,0,0,75,287.64,287.15,288.15,1017,51,6,360,0,0,0,0,294.89,293.15,298.15,1016,37,1,60,0,0,0,0,291.15,291.15,291.15,1014,45,2,180,0,0,0,20
2015-11-27 17:00:00+00:00,468,920,7225,7718,423,1,964,4558,6089,88,78,318,235,6099,34144,67.73,78.93,287.4185,287.4185,287.4185,1014,60,6,235,0,0,0,20,284.1685,284.1685,284.1685,1019,99,1,315,0.9,0,0,83,286.6,286.6,286.6,1017,52,5,185,0,0,0,0,294.075,294.075,294.075,1016,48,2,50,0,0,0,0,287.1435,287.1435,287.1435,1014,55,1,225,0,0,0,10
2015-11-27 18:00:00+00:00,472,923,7204,7699,421,1,858,4204,6089,87,78,163,242,6308,34610,65.91,76.74,286.15,286.15,286.15,1014,66,3,260,0,0,0,20,284.93,283.15,287.15,1020,100,1,290,0.3,0,0,75,285.56,285.15,286.15,1017,54,5,10,0,0,0,0,293.26,289.15,298.15,1016,59,2,41,0,0,0,0,288.15,288.15,288.15,1015,58,2,180,0,0,0,0
2015-11-27 19:00:00+00:00,474,924,6250,7732,423,1,951,2933,6092,87,77,135,248,6450,34405,63.48,72.01,284.15,284.15,284.15,1015,66,2,320,0,0,0,20,284.93,283.15,287.15,1020,100,2,320,0.3,0,0,75,285.13,284.15,286.15,1018,54,6,10,0,0,0,0,289.99,285.15,298.15,1017,66,1,100,0,0,0,0,287.15,287.15,287.15,1015,67,1,0,0,0,0,0
